VEGA_similarity	sig_id
0.2829918376652497	CPC006_A549_24H:BRD-M86331534-373-01-5:10
0.6522228244432282	HOG001_A549_24H:BRD-K16406336-311-01-2:10
0.6479190471601367	CPC009_A549_24H:BRD-K06555716-019-01-7:10
0.07355380649149124	CPC009_A549_24H:BRD-K58935841-019-01-6:10
0.28741561708062013	CPC009_A549_24H:BRD-K86217247-019-01-5:10
0.5695576646779217	CPC009_A549_24H:BRD-K76363932-001-01-7:10
0.31855213750310285	PBIOA017_A549_24H:K01
0.4179880241888735	CPC005_A549_24H:BRD-K56509348-003-01-3:10
0.712810757115764	CPC013_A549_24H:BRD-K09485525-001-01-3:10
0.009266829456630044	CPC012_A549_24H:BRD-K40094191-001-01-7:10
0.27639354408843053	CPC010_A549_24H:BRD-K55630727-001-04-7:10
0.14237224378501667	CPC007_A549_24H:BRD-K51608872-001-15-6:10
0.12760918276449174	PBIOA022_A549_24H:P01
0.959040216447247	REP.A017_A549_24H:K19
0.37656033156241775	CPC007_A549_24H:BRD-K23935793-001-06-3:10
0.5270885849096398	PCLB002_A549_24H:BRD-K28578425:10
0.7338218870696326	CPC017_A549_24H:BRD-K59650319-003-01-7:10
0.04744747486005019	REP.A019_A549_24H:P07
0.24102263855769834	CPC018_A549_24H:BRD-K83597974-003-15-6:10
0.8321477873437125	CPC007_A549_24H:BRD-K48199208-001-05-8:10
0.8619906131778811	CPC007_A549_24H:BRD-A84280790-001-05-7:10
0.37295092064080204	CPC007_A549_24H:BRD-K60571253-001-05-5:10
0.37486159965176824	CPC013_A549_24H:BRD-A64811980-001-01-2:10
0.7568968771088819	CPC011_A549_24H:BRD-K68132782-003-10-4:10
0.29507022674986916	CPC017_A549_24H:BRD-K74141488-003-03-9:10
0.11709408113999809	CPC011_A549_24H:BRD-K82147103-003-04-9:10
0.25753545024058344	CPC017_A549_24H:BRD-K17008822-303-01-3:10
0.3873447316357749	CPC007_A549_24H:BRD-K14402394-001-02-7:10
0.052204709595098264	CPC010_A549_24H:BRD-A01826957-093-13-7:10
0.4786802542001748	CPC015_A549_24H:BRD-A15415227-003-01-1:10
0.7400075127727784	CPC011_A549_24H:BRD-A97437073-003-09-4:10
0.5137451444804616	CPC011_A549_24H:BRD-K86887724-001-04-9:10
0.07189534051450697	REP.A016_A549_24H:J07
0.4401496313459585	CPC018_A549_24H:BRD-A11813248-003-01-6:10
0.7089046080428327	REP.A024_A549_24H:J07
0.05809665399018993	REP.A015_A549_24H:D19
0.05984718972688852	DOSBIO002_A549_24H:BRD-K95285735:10.6834
0.37060140318098267	DOSBIO001_A549_24H:BRD-K69894866:9.93102
0.1949639641237091	CPC016_A549_24H:BRD-K47631482-003-03-9:10
0.9347807913084204	LKCP002_A549_24H:E04
0.5813436037397431	CPC016_A549_24H:BRD-A82590476-001-01-1:10
0.2873253994058962	CPC013_A549_24H:BRD-A83402799-001-02-6:10
0.7047767291149508	CPC012_A549_24H:BRD-A16581344-001-01-1:10
0.37492905135932886	REP.A018_A549_24H:K19
0.13211564437901002	CPC016_A549_24H:BRD-K83508485-001-01-9:10
0.2372322298435804	CPC010_A549_24H:BRD-K69795440-001-04-8:10
0.6427472844593757	CPC010_A549_24H:BRD-K44978960-001-06-5:10
0.05187610599699166	CPC007_A549_24H:BRD-K26767475-001-05-4:10
0.2726890400480637	CPC007_A549_24H:BRD-K25373946-001-04-6:10
0.20831147764217461	CPC011_A549_24H:BRD-K59456551-002-15-8:10
0.201135110676532	CPC010_A549_24H:BRD-K06217810-019-03-5:10
0.6827624119759711	CPC010_A549_24H:BRD-K17025677-019-03-1:10
0.8258169167543645	PBIOA013_A549_24H:L19
0.7158666080642587	REP.A022_A549_24H:O13
0.6457278158005122	CPC005_A549_24H:BRD-K20995441-001-01-7:10
0.916451771817864	CPC018_A549_24H:BRD-K73290745-003-01-8:10
0.05839238042429684	CPC016_A549_24H:BRD-K60274257-001-01-1:10
0.16748308597624073	CPC013_A549_24H:BRD-K82492171-001-01-6:10
0.41440685567053215	PBIOA017_A549_24H:I19
0.3724516435038677	LUNG001_A549_24H:BRD-K02965346:10
0.41805160296302246	REP.A027_A549_24H:M19
0.20645490504270603	CPC014_A549_24H:BRD-A68721828-001-01-5:10
0.14950331558022834	REP.A010_A549_24H:K01
0.509193247457928	HOG001_A549_24H:BRD-A85860691-001-02-2:10
0.9280525240687937	CPC005_A549_24H:BRD-A18043272-001-03-2:10
0.39196946234991703	CPC011_A549_24H:BRD-A44133049-003-04-5:10
0.04335321411952808	REP.A027_A549_24H:C13
0.7061673428895245	CPC016_A549_24H:BRD-K31238592-001-01-6:10
0.29110490552717494	CPC014_A549_24H:BRD-K45114207-001-01-0:10
0.2450950073048921	CPC015_A549_24H:BRD-A36318220-001-01-3:10
0.32425800069796207	CPC015_A549_24H:BRD-A75552914-001-09-3:10
0.7238155239078763	CPC011_A549_24H:BRD-A57382968-002-04-1:10
0.8188193868703041	CPC016_A549_24H:BRD-A22844106-001-16-1:10
0.5880560673389637	CPC015_A549_24H:BRD-A84174393-236-03-0:10
0.3224787537195516	CPC017_A549_24H:BRD-A59215453-003-03-3:10
0.3104782331172782	REP.A026_A549_24H:O19
0.12430834990546302	CPC017_A549_24H:BRD-A14566392-004-03-5:10
0.9333010482351946	CPC017_A549_24H:BRD-A12016240-001-01-7:10
0.6381393989688195	CPC016_A549_24H:BRD-A84389633-001-02-4:10
0.026974619855864024	CPC016_A549_24H:BRD-A85587465-001-02-5:10
0.6623670951866807	CPC016_A549_24H:BRD-A83859836-003-02-8:10
0.4471534241935079	CPC015_A549_24H:BRD-A19053259-003-03-3:10
0.9725579630469194	REP.A005_A549_24H:M07
0.819068824806407	CPC005_A549_24H:BRD-A78303415-001-03-5:10
0.17131575383279818	CPC005_A549_24H:BRD-A09539288-004-03-6:10
0.7201111188748665	REP.A018_A549_24H:A07
0.4855660038352634	CPC018_A549_24H:BRD-A65327625-001-01-9:10
0.18704516366992818	REP.A001_A549_24H:N01
0.6987399073299491	LUNG001_A549_24H:BRD-A68631409:10
0.5473875786942454	LJP008_A549_24H:K13
0.030373878771570495	CPC011_A549_24H:BRD-K93645900-001-08-9:10
0.6465879505288259	CPC016_A549_24H:BRD-K41160163-001-01-9:10
0.6349870898624407	CPC005_A549_24H:BRD-A54845972-066-01-5:10
0.14408516105146263	CPC005_A549_24H:BRD-A30435184-001-01-5:10
0.3489877269966929	REP.A022_A549_24H:I19
0.5858989707510399	CPC010_A549_24H:BRD-K28143534-003-20-0:10
0.13878301410672989	CPC010_A549_24H:BRD-K28936863-051-26-4:10
0.8527233778347565	CPC015_A549_24H:BRD-K75958195-037-04-5:10
0.02748604628770379	CPC015_A549_24H:BRD-K70914287-300-01-0:10
0.10283741496935495	CPC016_A549_24H:BRD-K17868609-001-02-7:10
0.11610691985488408	LJP007_A549_24H:D01
0.5281071259750552	REP.A027_A549_24H:P07
0.6201140121686253	CPC017_A549_24H:BRD-A11609859-303-01-2:10
0.40374079650148653	REP.A003_A549_24H:P19
0.2886668276681662	CPC016_A549_24H:BRD-K71003802-001-02-9:10
0.8093173756255574	CPC017_A549_24H:BRD-K23922020-075-01-1:10
0.06828598372642014	REP.A023_A549_24H:E07
0.2802918611327917	REP.A003_A549_24H:I01
0.03911557880397076	REP.A021_A549_24H:H01
0.013890134966268008	REP.A012_A549_24H:P01
0.35337988693220124	CPC018_A549_24H:BRD-A14395271-001-01-5:10
0.194823662444932	CPC009_A549_24H:BRD-A98444709-001-04-6:10
0.26836585483824626	DOSBIO002_A549_24H:BRD-K79793579:10.0478
0.8209471574549682	DOSBIO002_A549_24H:BRD-K95582125:9.94315
0.16298009624922138	REP.A004_A549_24H:J01
0.7802333671518009	REP.A010_A549_24H:D13
0.6750506231463635	CPC015_A549_24H:BRD-K66019333-096-01-2:10
0.3264455251408327	CPC017_A549_24H:BRD-K30240666-051-08-4:10
0.5465561451762878	CPC005_A549_24H:BRD-K05395900-322-04-7:10
0.4444356097745388	LKCP002_A549_24H:I07
0.12839531549766536	CPC016_A549_24H:BRD-K06147391-300-04-3:10
0.9071853217341757	CPC007_A549_24H:BRD-K23342641-001-05-8:10
0.5696179675857601	CPC015_A549_24H:BRD-K89375097-300-06-2:10
0.8802400457954549	CPC012_A549_24H:BRD-A69439373-300-01-8:10
0.8238265118132903	DOSVAL003_A549_24H:BRD-K69498175:10
0.07977592530942323	DOSBIO001_A549_24H:BRD-K72620090:10.1179
0.20727066601845245	DOSBIO001_A549_24H:BRD-K70875408:10.1708
0.1452611143748308	DOSVAL004_A549_24H:BRD-K56553629:10
0.8307795327869187	PBIOA018_A549_24H:D19
0.8624466264552023	DOSVAL002_A549_24H:BRD-K22932079:10
0.5279715098083659	DOSVAL006_A549_24H:BRD-K73575094:10
0.10417807250800692	CPC009_A549_24H:BRD-K44575778-019-01-4:10
0.1356166185430162	CPC017_A549_24H:BRD-K15086322-103-01-0:10
0.8135488124382674	DOSBIO002_A549_24H:BRD-K27865298:10.0276
0.9291901365293302	REP.A024_A549_24H:P07
0.19947568511065672	REP.A013_A549_24H:A07
0.01113757647217306	CPC011_A549_24H:BRD-K18895904-001-11-2:10
0.3309529051507779	CPC016_A549_24H:BRD-K39915878-036-15-2:10
0.030499389647881348	REP.A023_A549_24H:F13
0.827974916078038	CPC019_A549_24H:BRD-K27688565-001-05-2:10
0.4915122572262516	CPC018_A549_24H:BRD-K15715913-001-01-5:10
0.6418607787630198	LJP007_A549_24H:L13
0.41148487613654217	LJP009_A549_24H:B13
0.3455075470124819	ASG003_A549_24H:H10
0.22220041307608485	CPC011_A549_24H:BRD-K62374253-001-05-2:10
0.7705325470381457	LKCP002_A549_24H:I04
0.6955475844155293	ASG003_A549_24H:A16
0.36072898449608615	PCL001_A549_24H:BRD-K39841531:10
0.32111613429918295	CPC014_A549_24H:BRD-K73293050-001-01-5:10
0.0012428786486790022	LJP008_A549_24H:A19
0.06355213004547244	REP.A021_A549_24H:I01
0.6232555248926348	CPC009_A549_24H:BRD-K71540055-019-01-8:10
0.5146073102354617	CPC005_A549_24H:BRD-K62056274-313-01-8:10
0.4348032044850225	CPC014_A549_24H:BRD-K85402309-001-01-7:10
0.8275022408016585	REP.A002_A549_24H:I01
0.5038982044028466	REP.A002_A549_24H:G07
0.38449358140731993	CPC006_A549_24H:BRD-K87947369-001-01-6:10
0.16125634752498497	CPC016_A549_24H:BRD-K18909381-001-01-4:10
0.8206880082146192	CPC018_A549_24H:BRD-K03015355-003-01-5:10
0.5762482501211877	CPC011_A549_24H:BRD-K19352500-050-02-7:10
0.09245996592275729	ASG003_A549_24H:P19
0.6488983979970758	CPC013_A549_24H:BRD-K19540840-001-01-1:10
0.42507074548840995	CPC017_A549_24H:BRD-K29668683-300-01-4:10
0.8113862235879958	CPC007_A549_24H:BRD-K95196255-001-09-0:10
0.9189145969959962	ASG003_A549_24H:P13
0.600465813176246	ASG003_A549_24H:P22
0.7316128193133664	LKCP001_A549_24H:D10
0.056590847602165706	LKCP001_A549_24H:J01
0.5602554550011573	CPC016_A549_24H:BRD-A19661776-003-13-6:10
0.7553399783554741	CPC011_A549_24H:BRD-A64977602-001-10-0:10
0.4967621494781037	CPC015_A549_24H:BRD-A78877355-001-02-2:10
0.5935500895043372	ASG003_A549_24H:J19
0.8989481855810443	CPC009_A549_24H:BRD-K22878149-337-02-4:10
0.19809957203119943	REP.A003_A549_24H:L01
0.09824650755191189	CPC011_A549_24H:BRD-K19277754-001-02-2:10
0.690643613139501	CPC011_A549_24H:BRD-K88304388-045-14-6:10
0.822848905522444	CPC017_A549_24H:BRD-K59851896-001-02-4:10
0.8504901885825635	PCLB002_A549_24H:BRD-K00627859:10
0.6416444970912203	CPC018_A549_24H:BRD-K01648091-001-01-8:10
0.8332134181708034	CPC011_A549_24H:BRD-A52588987-004-06-6:10
0.7006642057232902	CPC016_A549_24H:BRD-K94270326-004-01-0:10
0.08737691590679075	CPC009_A549_24H:BRD-K45435259-003-09-5:10
0.7620435078849881	CPC018_A549_24H:BRD-K39187410-001-01-7:10
0.17935968955032966	CPC005_A549_24H:BRD-K83302049-003-01-2:10
0.23660934259097277	CPC018_A549_24H:BRD-A09495397-001-02-7:10
0.3946506269986648	REP.A024_A549_24H:H13
0.3145670663263369	REP.A023_A549_24H:N19
0.32165173830291205	DOSVAL005_A549_24H:BRD-K46587586:10
0.16925952420404577	DOSBIO002_A549_24H:BRD-K22563530:10.0026
0.29387104710954437	CPC005_A549_24H:BRD-A17535965-001-02-2:10
0.019662589975881772	CPC017_A549_24H:BRD-K56699285-001-04-5:10
0.472910946688326	CPC017_A549_24H:BRD-K27871032-001-04-2:10
0.7685909587698068	PCLB001_A549_24H:BRD-K58044374-001-01-0:10
0.8622473692248397	DOSBIO002_A549_24H:BRD-K52577250:10.017
0.8204285589594384	REP.A028_A549_24H:I13
0.4164577189951132	DOSBIO002_A549_24H:BRD-K06898795:10.0721
0.7304264811638562	CPC016_A549_24H:BRD-K80778372-001-01-7:10
0.28789077409521246	CPC005_A549_24H:BRD-K32828673-002-03-9:10
0.05556247271761794	CPC016_A549_24H:BRD-K79353516-001-03-5:10
0.6759715253912666	CPC011_A549_24H:BRD-K94144010-001-12-1:10
0.648796164736406	DOSBIO001_A549_24H:BRD-K17890048:9.6625
0.8016293954628756	DOSBIO002_A549_24H:BRD-K97114030:10.1989
0.6161062067028799	DOSBIO001_A549_24H:BRD-K09068728:10
0.1568916249739164	DOSBIO001_A549_24H:BRD-K43568193:9.93804
0.8531623920501982	DOSVAL005_A549_24H:BRD-K48225424:10
0.6272527880187008	DOSVAL002_A549_24H:BRD-K24572125:10
0.807609699035004	DOSVAL004_A549_24H:BRD-K30794866:10
0.7741071203760408	DOSVAL002_A549_24H:BRD-K23664396:10
0.2978644872250884	DOSBIO001_A549_24H:BRD-K06188347:9.90407
0.07455297485205237	DOSVAL002_A549_24H:BRD-K19520352:10
0.17650440908958487	DOSBIO002_A549_24H:BRD-K41878610:10.0787
0.09286233431325075	DOSBIO001_A549_24H:BRD-K53808186:10.3279
0.2434124320801364	DOSVAL005_A549_24H:BRD-K35002913:10
0.459532273025993	DOSBIO002_A549_24H:BRD-K55149044:10
0.9068106049812829	DOSBIO002_A549_24H:BRD-K19390271:9.81225
0.8720187559206346	REP.A013_A549_24H:E13
0.718599815095728	DOSBIO002_A549_24H:BRD-K39647256:10
0.02411235954782598	CPC011_A549_24H:BRD-K66206289-003-17-1:10
0.3413892013205535	CPC011_A549_24H:BRD-A93048969-337-07-6:10
0.6823484264845198	CPC005_A549_24H:BRD-A92161634-001-02-6:10
0.12902889683906837	CPC010_A549_24H:BRD-K10860596-003-06-3:10
0.8010878500159087	DOSVAL004_A549_24H:BRD-K41888384:10
0.9145736799875936	PBIOA020_A549_24H:C01
0.3541044466378255	DOSBIO002_A549_24H:BRD-K85205404:10.0049
0.7058430618638334	DOSBIO002_A549_24H:BRD-K43842808:9.95095
0.14820413266871335	DOSBIO001_A549_24H:BRD-K21913257:10.1048
0.690816449113027	DOSBIO001_A549_24H:BRD-K87252271:10.2985
0.021455412287043285	DOSVAL005_A549_24H:BRD-K79153888:10
0.15077150681110096	DOSVAL004_A549_24H:BRD-K14091022:10
0.70988144660867	DOSVAL006_A549_24H:BRD-K05984448:10
0.7118502228763062	DOSBIO002_A549_24H:BRD-K84022666:9.98421
0.6411627058451771	DOSVAL005_A549_24H:BRD-K46255436:10
0.4773640243842032	DOSVAL005_A549_24H:BRD-K39143839:10
0.6749080911719451	CPC005_A549_24H:BRD-A79226577-003-01-1:10
0.7738007982887882	CPC005_A549_24H:BRD-A74975734-004-02-4:10
0.9664816590367438	CPC016_A549_24H:BRD-K31633810-003-01-0:10
0.888641031548605	CPC018_A549_24H:BRD-K40530731-001-02-5:10
0.7945342025661246	CPC011_A549_24H:BRD-K50866992-003-07-9:10
0.6947575167143729	DOSVAL006_A549_24H:BRD-K93376546:10
0.5741555454323672	DOSBIO001_A549_24H:BRD-K07516181:10
0.12060882335191625	DOSVAL006_A549_24H:BRD-K81331655:10
0.16555684209839294	CPC016_A549_24H:BRD-K89923877-003-02-4:10
0.8202795606708995	CPC015_A549_24H:BRD-K06593056-001-01-4:10
0.8033129122072206	REP.A028_A549_24H:D19
0.6144589259733629	REP.A002_A549_24H:E13
0.4388401327161534	CPC011_A549_24H:BRD-K70883034-001-02-5:10
0.026032649823605647	CPC005_A549_24H:BRD-A53077924-236-01-4:10
0.3271769425285439	CPC007_A549_24H:BRD-K19290969-001-07-5:10
0.42063965756531785	CPC018_A549_24H:BRD-K30816563-003-01-1:10
0.48581628617342054	REP.A022_A549_24H:D19
0.9293245985612092	REP.A014_A549_24H:H01
0.10870939980014283	CPC018_A549_24H:BRD-K11107424-001-01-1:10
0.5188669197797704	CPC017_A549_24H:BRD-K18618618-001-01-6:10
0.3679222969582797	CPC007_A549_24H:BRD-K53987746-001-05-7:10
0.9900981192160516	CPC005_A549_24H:BRD-A91992993-001-01-2:10
0.8618640162829053	LKCP002_A549_24H:K01
0.4387858542389209	CPC009_A549_24H:BRD-K73481389-001-05-9:10
0.9996956093547604	REP.A027_A549_24H:M01
0.5140632464714964	DOSBIO001_A549_24H:BRD-K75813018:9.98964
0.1671177965914007	DOSVAL005_A549_24H:BRD-K90163207:10
0.5558746918267146	DOSVAL005_A549_24H:BRD-K83873778:10
0.2262057658036466	DOSVAL005_A549_24H:BRD-K85797809:10
0.636312840076252	DOSBIO002_A549_24H:BRD-K75368232:10.0487
0.9374401748839256	DOSBIO001_A549_24H:BRD-K24621485:10.058
0.7861985768350283	PBIOA016_A549_24H:N01
0.2731636904190552	DOSBIO001_A549_24H:BRD-K74671783:9.86908
0.2968586249660071	DOSBIO001_A549_24H:BRD-K88279116:9.87832
0.06928820309031203	CPC015_A549_24H:BRD-K34820100-001-02-1:10
0.2858678356462774	CPC014_A549_24H:BRD-K11147885-001-01-9:10
0.09262479967781723	LJP006_A549_24H:L07
0.49944871932564283	CPC011_A549_24H:BRD-A37052580-065-04-0:10
0.7083470794982576	CPC015_A549_24H:BRD-K25650355-059-12-2:10
0.7511811614991585	CPC017_A549_24H:BRD-K53570330-001-02-0:10
0.059529232248179076	REP.A001_A549_24H:A19
0.33995589823820205	REP.A004_A549_24H:F13
0.2881717665474337	PBIOA021_A549_24H:B19
0.1043003229873346	REP.A021_A549_24H:K19
0.3624713109320057	CPC005_A549_24H:BRD-A48809242-001-02-9:10
0.2993201091392361	REP.A003_A549_24H:B07
0.6344992293392767	CPC017_A549_24H:BRD-K79124250-001-03-0:10
0.8833026637337129	REP.A025_A549_24H:P07
0.45484172087321584	REP.A020_A549_24H:C07
0.7466651727668185	LJP007_A549_24H:I19
0.14601036711067428	LKCP001_A549_24H:P19
0.8949663786438646	ASG003_A549_24H:C01
0.15259473821509228	LKCP002_A549_24H:I13
0.1921011805993893	CPC005_A549_24H:BRD-K61951118-001-02-0:10
0.10646380358767649	REP.A027_A549_24H:H01
0.30967950152053647	LJP005_A549_24H:B07
0.5524104467155261	REP.A013_A549_24H:N19
0.9879941114063268	LUNG001_A549_24H:BRD-K56851771:10
0.7933680346575439	REP.A012_A549_24H:E01
0.380435802891982	CPC013_A549_24H:BRD-K49810818-001-01-0:10
0.5758460579035705	REP.A025_A549_24H:H01
0.6233080309392077	REP.A003_A549_24H:B13
0.8227272212473471	LJP007_A549_24H:M13
0.7364517854198005	LKCP002_A549_24H:L13
0.5692911269711404	ASG003_A549_24H:C07
0.6691830270396567	REP.A024_A549_24H:M01
0.7459176109628997	REP.A014_A549_24H:J01
0.13314405913340432	CPC015_A549_24H:BRD-K18194590-065-05-6:10
0.20045546130537995	CPC007_A549_24H:BRD-A05680309-014-05-1:10
0.6885842889075168	CPC007_A549_24H:BRD-A97035593-014-06-0:10
0.8504255619876321	CPC010_A549_24H:BRD-A61189834-001-02-2:10
0.40926228269976783	CPC010_A549_24H:BRD-A74608937-014-04-1:10
0.979890322471206	CPC007_A549_24H:BRD-A44862234-001-02-2:10
0.21607173267337287	CPC007_A549_24H:BRD-A02747686-001-02-8:10
0.41669928204343887	CPC010_A549_24H:BRD-A94297859-001-02-4:10
0.37852304346325316	CPC005_A549_24H:BRD-A54236247-003-03-5:10
0.9302959407264291	CPC005_A549_24H:BRD-A98431941-003-02-1:10
0.2853785175725395	REP.A018_A549_24H:B07
0.4707907780422156	CPC015_A549_24H:BRD-K70505054-001-02-9:10
0.18723383961532947	CPC015_A549_24H:BRD-K14204120-003-02-4:10
0.5212662385624438	CPC015_A549_24H:BRD-K73589491-001-05-4:10
0.8574041694635911	CPC018_A549_24H:BRD-K46652470-001-02-6:10
0.3040394618905642	CPC015_A549_24H:BRD-K34157611-001-07-9:10
0.8107920721628282	REP.A004_A549_24H:E01
0.911311582175626	CPC010_A549_24H:BRD-K86595100-001-08-3:10
0.07295788971456363	REP.A016_A549_24H:B13
0.756424536319251	CPC010_A549_24H:BRD-A84524947-001-05-0:10
0.2553434361504908	CPC010_A549_24H:BRD-A25170757-001-05-3:10
0.17532766253662913	CPC005_A549_24H:BRD-A42346008-003-03-6:10
0.601122392025036	CPC010_A549_24H:BRD-A04327189-001-11-0:10
0.7056026162286997	CPC005_A549_24H:BRD-A47494775-003-03-0:10
0.3947609857352138	LKCP001_A549_24H:M16
0.03917370708219059	REP.A028_A549_24H:I19
0.9087045241967932	CPC016_A549_24H:BRD-K63165456-001-03-3:10
0.730746916847495	REP.A026_A549_24H:J07
0.2716668066830147	CPC011_A549_24H:BRD-K25433859-003-19-7:10
0.4968638557447399	CPC015_A549_24H:BRD-K42098891-003-13-0:10
0.027792789967078013	CPC011_A549_24H:BRD-K18779551-003-05-2:10
0.33928278180594185	CPC017_A549_24H:BRD-K60762818-003-15-3:10
0.5225352355851183	CPC005_A549_24H:BRD-K03319035-003-02-7:10
0.5172236151162501	LKCP002_A549_24H:E01
0.20818487800854113	CPC016_A549_24H:BRD-K18742343-001-03-2:10
0.7767473661838907	CPC018_A549_24H:BRD-K20141153-003-03-8:10
0.29886215852664344	CPC010_A549_24H:BRD-K71103788-003-08-8:10
0.5804100231779726	REP.A026_A549_24H:J19
0.2715222255379748	REP.A025_A549_24H:E01
0.42516787298677017	DOSVAL006_A549_24H:BRD-K84653575:10
0.20751462525023023	DOSBIO001_A549_24H:BRD-K50277523:9.96063
0.6330077925320383	DOSBIO001_A549_24H:BRD-K17817744:10.0443
0.4255843601413507	DOSVAL003_A549_24H:BRD-K30371494:10
0.016117304487764272	DOSVAL004_A549_24H:BRD-K67269534:10
0.028164994016766087	DOSVAL004_A549_24H:BRD-K71987443:10
0.4711343184714222	DOSVAL003_A549_24H:BRD-K33218708:10
0.18322586690535436	CPC013_A549_24H:BRD-K99303177-001-01-0:10
0.5850420481447424	PBIOA022_A549_24H:J19
0.4081917817720213	REP.A018_A549_24H:E01
0.6544198355397227	REP.A025_A549_24H:O19
0.9523951740639516	PBIOA018_A549_24H:N13
0.5287361347952536	DOSBIO001_A549_24H:BRD-K46295497:10.026
0.7873786035900996	DOSVAL006_A549_24H:BRD-K82004360:10
0.7530409963159371	DOSVAL004_A549_24H:BRD-K99702099:10
0.9217911043238652	DOSVAL004_A549_24H:BRD-K43231198:10
0.2140178672380062	DOSBIO002_A549_24H:BRD-K79532217:10.3153
0.8273269707849409	PBIOA016_A549_24H:M19
0.9055203785046868	PBIOA016_A549_24H:B19
0.39276298094757767	PBIOA017_A549_24H:I07
0.31381619459896815	PBIOA013_A549_24H:K01
0.9520359096782878	DOSVAL004_A549_24H:BRD-K77423370:10
0.627632822138868	PBIOA021_A549_24H:M01
0.38067648524146835	LKCP002_A549_24H:J04
0.7918277209316302	ASG003_A549_24H:K01
0.3044739016157151	CPC015_A549_24H:BRD-K13032584-003-03-7:10
0.17640758606986207	REP.A017_A549_24H:A19
0.5439696357977055	CPC013_A549_24H:BRD-A56800788-001-01-9:10
0.5662120449106034	CPC009_A549_24H:BRD-K13580623-001-04-0:10
0.825746482267338	CPC013_A549_24H:BRD-K79382620-001-01-1:10
0.45702735502043	REP.A022_A549_24H:M01
0.8145865395053415	REP.A005_A549_24H:D01
0.31132267934833846	CPC016_A549_24H:BRD-K84175871-003-02-2:10
0.5753682021777919	REP.A023_A549_24H:I01
0.2084727789007158	CPC014_A549_24H:BRD-K70549064-001-03-3:10
0.3854459509165964	CPC011_A549_24H:BRD-K01649396-003-05-5:10
0.8575396978328511	CPC019_A549_24H:BRD-K17953061-001-05-1:10
0.21598819343575504	REP.A021_A549_24H:D13
0.8102394628992677	CPC015_A549_24H:BRD-K82036761-003-07-0:10
0.2828716578474062	REP.A004_A549_24H:J07
0.03448971967945369	CPC015_A549_24H:BRD-K43290182-001-01-9:10
0.10993457005684626	CPC016_A549_24H:BRD-A66927094-001-01-7:10
0.7458795453207882	REP.A021_A549_24H:A07
0.26207092650214825	CPC005_A549_24H:BRD-K48735772-001-01-4:10
0.6541455922412722	CPC013_A549_24H:BRD-K48716658-001-05-4:10
0.6991989027572331	CPC013_A549_24H:BRD-K07161233-001-07-2:10
0.34511846443468486	CPC013_A549_24H:BRD-K25884242-001-01-9:10
0.47491898721114023	CPC013_A549_24H:BRD-K24346336-001-01-7:10
0.4037670904558106	CPC013_A549_24H:BRD-K54405293-001-01-5:10
0.947348996354534	LJP009_A549_24H:L01
0.31994886235158737	CPC016_A549_24H:BRD-K81807412-001-03-1:10
0.18332304222496076	CPC012_A549_24H:BRD-K71935468-001-01-9:10
0.36559284287557825	CPC013_A549_24H:BRD-K41925105-001-01-6:10
0.6695157076020122	CPC012_A549_24H:BRD-K32896438-001-01-8:10
0.6973626903614653	CPC015_A549_24H:BRD-A35511923-019-01-6:10
0.9240573153600069	CPC014_A549_24H:BRD-K01800709-001-01-9:10
0.8817544848758092	CPC017_A549_24H:BRD-A32949107-001-01-7:10
0.2883205204172755	CPC017_A549_24H:BRD-A62336480-001-02-5:10
0.4551632489675964	REP.A001_A549_24H:K13
