VEGA_similarity	sig_id
0.6858604714722493	CPC014_MCF7_24H:BRD-K64935403-001-01-6:10
0.21854908125078798	HDAC001_MCF7_24H:BRD-K64606589-001-02-7:10
0.6549064082077359	CPD001_MCF7_24H:BRD-K34685430-103-01-5:10
0.04214484981776778	CPC015_MCF7_24H:BRD-K35941380-050-17-0:10
0.3036916230041612	LJP009_MCF7_24H:B19
0.6739718117261148	CPC014_MCF7_24H:BRD-K99369265-001-01-4:10
0.14934906548990157	REP.A025_MCF7_24H:B07
0.2221990306424989	CPC017_MCF7_24H:BRD-K10177585-003-01-6:10
0.8790932903583893	CPC017_MCF7_24H:BRD-K13533483-001-03-0:10
0.6743210994316085	CPD002_MCF7_24H:BRD-K03222093-001-01-8:10
0.4989187102566738	PBIOA022_MCF7_24H:D19
0.21089339212745228	CPC018_MCF7_24H:BRD-K63784565-001-02-1:10
0.3414096565822581	ASG003_MCF7_24H:H19
0.5743304982873592	CPC018_MCF7_24H:BRD-A50928468-001-03-7:10
0.15531259390466845	CPC005_MCF7_24H:BRD-K40227168-001-06-1:10
0.4817440798981889	REP.A008_MCF7_24H:O19
0.4089743941380224	CPC020_MCF7_24H:BRD-K90543092-001-02-0:10
0.47668734142761826	REP.A009_MCF7_24H:J19
0.10556082128029942	CPC016_MCF7_24H:BRD-K94441233-001-03-1:10
0.10649708704502858	CPD002_MCF7_24H:BRD-K32403583-001-01-6:10
0.9641109527463213	CPC015_MCF7_24H:BRD-K09416995-001-21-7:10
0.9793677337247686	CPD002_MCF7_24H:BRD-K17113870-001-01-2:10
0.42616465791181823	MUC.CP004_MCF7_24H:BRD-K60511616-236-01-4:10
0.7889954536508373	CPD003_MCF7_24H:P01
0.6557914269230769	REP.A024_MCF7_24H:M13
0.11691685461838897	CPC020_MCF7_24H:BRD-K20514654-001-01-8:10
0.2966786573346978	CPC020_MCF7_24H:BRD-K58306044-001-01-3:10
0.31365140864452046	CPC020_MCF7_24H:BRD-K77876724-001-01-9:10
0.5957744348592239	CPC020_MCF7_24H:BRD-K32737443-001-01-7:10
0.57997671231447	CPC020_MCF7_24H:BRD-K55473186-001-01-2:10
0.9235086937027556	CPC020_MCF7_24H:BRD-K83932973-001-01-0:10
0.7900363139762739	REP.A019_MCF7_24H:D13
0.8568476646029737	CPD002_MCF7_24H:BRD-A23689620-001-01-8:10
0.8912286136110094	CPD001_MCF7_24H:BRD-K24652731-001-07-6:10
0.8012766725549804	CPC005_MCF7_24H:BRD-A72711497-236-02-0:10
0.3328812610571077	REP.A018_MCF7_24H:A13
0.21501297133450004	CPD001_MCF7_24H:BRD-K54556307-300-04-9:10
0.571767338021047	LKCP001_MCF7_24H:H07
0.6895683164533187	REP.A020_MCF7_24H:P07
0.3865679689631658	ASG002_MCF7_24H:D04
0.8483386499645102	CPC017_MCF7_24H:BRD-K04414442-001-03-4:10
0.9605665928179834	REP.A019_MCF7_24H:G01
0.569395726137352	REP.A014_MCF7_24H:I01
0.4565920622162183	CPC018_MCF7_24H:BRD-K10207760-236-03-0:10
0.8428871169425179	REP.A014_MCF7_24H:D13
0.02426954698938666	CPC013_MCF7_24H:BRD-K74133369-001-01-8:10
0.12901261583424806	CPC011_MCF7_24H:BRD-K05350981-001-01-0:10
0.8456576590062678	CPC015_MCF7_24H:BRD-A06390036-001-03-8:10
0.7320285856479924	CPC005_MCF7_24H:BRD-A78295502-337-03-5:10
0.41613669820432597	CPC017_MCF7_24H:BRD-A25687296-300-03-5:10
0.888851857724405	ASG003_MCF7_24H:J04
0.3514582876453871	CPC016_MCF7_24H:BRD-K80348542-001-01-4:10
0.6338453578669174	REP.A023_MCF7_24H:H07
0.634334470325916	ASG003_MCF7_24H:D04
0.18433189261423621	CPD002_MCF7_24H:BRD-K19107160-001-03-7:10
0.284851736164058	REP.A024_MCF7_24H:B19
0.9160069226960857	DPK.CP002_MCF7_24H:BRD-K49668410:10
0.18341485379341704	CPD001_MCF7_24H:BRD-K63550407-001-10-1:10
0.1735746218476245	CPD003_MCF7_24H:K02
0.47961547373387403	DPK.CP002_MCF7_24H:BRD-K52756523:10
0.09219736823784097	CPC016_MCF7_24H:BRD-K39746403-084-03-1:10
0.8946261889843734	CPD003_MCF7_24H:K09
0.10014913831247108	REP.A002_MCF7_24H:H07
0.6165574768407944	REP.A014_MCF7_24H:E01
0.3397818564453181	CPD002_MCF7_24H:BRD-K85090592-008-18-5:10
0.8042728854710338	CPD001_MCF7_24H:BRD-K40902647-001-07-8:10
0.5898107457675386	CPD002_MCF7_24H:BRD-K55375480-236-03-0:10
0.38830614107943817	CPC015_MCF7_24H:BRD-A55594068-065-03-1:10
0.9838729845448108	CPC015_MCF7_24H:BRD-A60414806-065-01-6:10
0.06623098846553066	CPC020_MCF7_24H:BRD-A94793051-001-01-0:10
0.5777863032306767	CPC011_MCF7_24H:BRD-K39391626-001-02-3:10
0.9895683115440449	PBIOA018_MCF7_24H:I19
0.6909526432130171	CPC011_MCF7_24H:BRD-K82109576-065-20-2:10
0.739769631642193	CPC011_MCF7_24H:BRD-K59753975-065-02-1:10
0.03209114457948592	PBIOA013_MCF7_24H:H01
0.0213631630969624	LKCP001_MCF7_24H:O07
0.03611011198219283	CPD003_MCF7_24H:B15
0.9917239021762321	CPC015_MCF7_24H:BRD-A04756508-001-01-5:10
0.9795197607408515	REP.A010_MCF7_24H:M01
0.33450892576426183	REP.A023_MCF7_24H:G01
0.29098181626582886	CPD002_MCF7_24H:BRD-K74741811-001-01-2:10
0.14595874551784427	CPD003_MCF7_24H:F17
0.3291402991647584	CPD002_MCF7_24H:BRD-K61443650-236-09-9:10
0.3701499305472703	CPD003_MCF7_24H:M06
0.7482828167590336	CPD001_MCF7_24H:BRD-K81128206-003-19-4:10
0.8662935529197348	CPC017_MCF7_24H:BRD-K60060639-005-01-4:10
0.7467351197413881	CPD002_MCF7_24H:BRD-K14821965-302-04-5:10
0.6464751010955725	CPC010_MCF7_24H:BRD-A14208071-004-16-4:10
0.7659000780887979	CPC015_MCF7_24H:BRD-K09859624-004-03-9:10
0.7384974791518053	CPC018_MCF7_24H:BRD-K56596464-004-05-7:10
0.4757496937303948	CPD003_MCF7_24H:B06
0.3358514024613578	CPD001_MCF7_24H:BRD-K43106192-320-07-6:10
0.28278071687759954	CPC006_MCF7_24H:M13
0.6793554595127816	CPC020_MCF7_24H:BRD-K50002132-245-01-2:10
0.9593041244452252	REP.A005_MCF7_24H:I13
0.5810547189356301	CPC013_MCF7_24H:BRD-K14444135-001-01-5:10
0.9125265024722661	CPC005_MCF7_24H:BRD-A65280694-003-03-8:10
0.01422937097294752	ASG002_MCF7_24H:L04
0.7944706467360058	CPC018_MCF7_24H:BRD-K14844937-001-01-6:10
0.8536026579600796	REP.A008_MCF7_24H:O13
0.6309938379436958	PBIOA015_MCF7_24H:O07
0.9340609993617296	CPC018_MCF7_24H:BRD-K65503129-001-04-8:10
0.5899129928812996	CPC016_MCF7_24H:BRD-K92492521-001-01-1:10
0.2405369025267493	CPC013_MCF7_24H:BRD-K04833372-001-01-3:10
0.21571722944819427	CPD002_MCF7_24H:BRD-K51207550-001-14-9:10
0.5558362666927152	ASG002_MCF7_24H:F19
0.9064839304962109	REP.A026_MCF7_24H:E13
0.07236794575507699	CPC017_MCF7_24H:BRD-K11373525-003-01-3:10
0.604390512210911	CPC010_MCF7_24H:BRD-K15888437-001-06-6:10
0.7698034729820246	REP.A022_MCF7_24H:D07
0.11540206962356914	LKCP002_MCF7_24H:H19
0.11676969071201293	CPC019_MCF7_24H:BRD-K00289828-001-05-3:10
0.36612799666958806	CPC010_MCF7_24H:BRD-K37724988-001-02-9:10
0.27388117354971686	CPC015_MCF7_24H:BRD-A48430263-003-06-5:10
0.19831415889368975	CPC010_MCF7_24H:BRD-K75641083-001-02-2:10
0.19869417361134523	CPC013_MCF7_24H:BRD-K53214709-001-01-0:10
0.13066903242483585	CPC010_MCF7_24H:BRD-K03704870-001-06-3:10
0.6108540130819524	LKCP001_MCF7_24H:N13
0.688125603584087	CPC009_MCF7_24H:BRD-K34711351-001-01-0:10
0.7029362268790446	CPC009_MCF7_24H:BRD-K45205755-001-01-2:10
0.5323539761386061	CPC006_MCF7_24H:G22
0.9529062696655667	CPC010_MCF7_24H:BRD-K65910366-001-02-1:10
0.8805327775900658	CPC008_MCF7_24H:BRD-K64780785-001-06-3:10
0.95763114266628	CPC012_MCF7_24H:BRD-A61858259-001-01-0:10
0.38879547812717796	CPC019_MCF7_24H:BRD-K71380401-001-02-6:10
0.8777831599550246	CPC008_MCF7_24H:BRD-K95495709-001-05-6:10
0.7628746994068838	REP.A010_MCF7_24H:E07
0.33997290303401306	CPC012_MCF7_24H:BRD-K64885524-001-01-7:10
0.1065932585042193	CPC013_MCF7_24H:BRD-K66359319-001-01-0:10
0.6826212498968077	CPC018_MCF7_24H:BRD-K18905250-003-01-6:10
0.13645232412188035	CPC017_MCF7_24H:BRD-K63979671-001-03-6:10
0.29377580700111205	CPC010_MCF7_24H:BRD-K09922072-001-03-8:10
0.5003645764437873	CPC020_MCF7_24H:BRD-K16533489-001-01-5:10
0.6798825351484731	CPD001_MCF7_24H:BRD-A74667430-001-19-4:10
0.9262276571973049	CPC014_MCF7_24H:BRD-K99260425-001-01-2:10
0.5932400448489966	PBIOA015_MCF7_24H:I07
0.6714130996720948	CPC016_MCF7_24H:BRD-K35430135-003-01-5:10
0.31001385015097804	REP.A020_MCF7_24H:E19
0.6872926164285389	REP.A009_MCF7_24H:L07
0.4377901207300745	DOSVAL006_MCF7_24H:BRD-K90805324:10
0.8569311828837738	DOSBIO001_MCF7_24H:BRD-K44410738:9.88263
0.39245051390147434	DOSBIO001_MCF7_24H:BRD-K01608965:10
0.4682720216565569	DOSBIO002_MCF7_24H:BRD-K38622866:10.0316
0.43258775691025786	LKCP001_MCF7_24H:K13
0.8111228343073851	DOSBIO002_MCF7_24H:BRD-K30563708:9.63964
0.9536991970119053	REP.A026_MCF7_24H:D07
0.327276300983274	CPC009_MCF7_24H:BRD-K36817836-001-05-9:10
0.4750279007620768	LKCP001_MCF7_24H:D07
0.7059262666932357	CPC013_MCF7_24H:BRD-K22322324-001-01-4:10
0.895381622034731	CPC010_MCF7_24H:BRD-K65258912-001-08-1:10
0.4937006968460207	CPC006_MCF7_24H:A08
0.10889350822672728	REP.A008_MCF7_24H:P19
0.36867138350132156	REP.A012_MCF7_24H:P07
0.550361885440113	CPC010_MCF7_24H:BRD-K88668992-001-02-0:10
0.4175246059660326	CPC007_MCF7_24H:BRD-K22988559-001-07-5:10
0.1865557267880701	CPC012_MCF7_24H:BRD-K29003210-001-06-9:10
0.03698949534321749	CPC006_MCF7_24H:C21
0.6874086660798949	REP.A005_MCF7_24H:P19
0.9927371907771425	CPC019_MCF7_24H:BRD-A71339955-001-05-7:10
0.919206633896617	CPC018_MCF7_24H:BRD-K32526544-001-01-2:10
0.6832709108608135	CPC009_MCF7_24H:BRD-K08463963-001-12-7:10
0.8415298085164292	CPC008_MCF7_24H:BRD-K06436323-001-01-3:10
0.25572761846719316	CPC020_MCF7_24H:BRD-K56555032-001-05-2:10
0.6224344360784464	LJP002_MCF7_24H:E23
0.06060421539896543	PBIOA013_MCF7_24H:D01
0.7071839273124577	PBIOA020_MCF7_24H:E19
0.9698723390242686	CPC010_MCF7_24H:BRD-K95547711-001-04-3:10
0.8607973072178591	CPC016_MCF7_24H:BRD-K69837166-003-01-2:10
0.5344408747716374	REP.A015_MCF7_24H:C07
0.7887402193127766	CPC012_MCF7_24H:BRD-A88504692-001-01-4:10
0.9438988099481647	CPD001_MCF7_24H:BRD-A75850590-003-07-2:10
0.2160175779392154	CPD002_MCF7_24H:BRD-K55034111-001-01-2:10
0.793258512977378	CPD001_MCF7_24H:BRD-K11196887-001-18-8:10
0.2698469579688534	REP.A024_MCF7_24H:L19
0.8769474219396665	CPD001_MCF7_24H:BRD-K73394555-001-09-4:10
0.09835450569014548	CPD002_MCF7_24H:BRD-K47886988-236-02-6:10
0.17821841886984147	CPD003_MCF7_24H:A11
0.7206164634718017	CPD003_MCF7_24H:C16
0.17477750386324897	CPC014_MCF7_24H:BRD-A13346522-001-01-6:10
0.15805430190304437	CPC020_MCF7_24H:BRD-K94248251-001-02-9:10
0.555466877398872	PRISM001_MCF7_24H:BRD-K36740062-001-02-5:10
0.8349872377090708	REP.A005_MCF7_24H:M01
0.2684674252746291	CPC009_MCF7_24H:BRD-K57562268-001-05-2:10
0.841138182705485	CPC007_MCF7_24H:BRD-K24468827-001-05-6:10
0.8079533965459746	CPC007_MCF7_24H:BRD-K80070306-001-05-1:10
0.5791054009593355	REP.A010_MCF7_24H:K13
0.6465627536872701	CPC007_MCF7_24H:BRD-K11671649-001-05-6:10
0.04044118661190821	CPC012_MCF7_24H:BRD-K13794505-001-01-6:10
0.36713555830371325	REP.A028_MCF7_24H:O07
0.26339493111835255	CPC015_MCF7_24H:BRD-K10974103-001-14-6:10
0.1500038607274724	CPD001_MCF7_24H:BRD-K56940463-001-10-4:10
0.38965932915698154	CPC009_MCF7_24H:BRD-K90705745-001-01-8:10
0.35490419634743287	REP.A001_MCF7_24H:A13
0.728891678129727	CPC010_MCF7_24H:BRD-K86231656-001-09-1:10
0.5980963404767533	REP.A012_MCF7_24H:P13
0.9131000688020193	CPD001_MCF7_24H:BRD-K44273375-001-17-7:10
0.1454075830558389	CPD002_MCF7_24H:BRD-A45543382-001-07-6:10
0.059748605323525994	CPC012_MCF7_24H:BRD-K06191433-001-01-1:10
0.5346077874911287	REP.A026_MCF7_24H:I01
0.0010271386107850722	CPC005_MCF7_24H:BRD-A37776212-003-02-5:10
0.7877189431349656	CPC005_MCF7_24H:BRD-A94675310-003-01-2:10
0.5059728886850094	CPC017_MCF7_24H:BRD-A81177136-001-03-6:10
0.4880655760578936	CPC017_MCF7_24H:BRD-A54029483-001-01-5:10
0.3624959787241744	CPC013_MCF7_24H:BRD-K82685933-001-02-2:10
0.37497383614876256	CPD001_MCF7_24H:BRD-K79602928-003-13-2:10
0.43113367825065585	REP.A008_MCF7_24H:B19
0.016032344426030187	REP.A015_MCF7_24H:O13
0.08354578721620465	REP.A007_MCF7_24H:G01
0.505048020011237	DOSBIO001_MCF7_24H:BRD-K37088230:9.88547
0.1501222652198041	MUC.CP003_MCF7_24H:BRD-K68749296-001-01-7:10.0764
0.7787626083469982	DOSBIO001_MCF7_24H:BRD-K07244661:9.9754
0.27448517400452577	DOSBIO002_MCF7_24H:BRD-K23958338:10.1456
0.09789963734932405	DOSVAL003_MCF7_24H:BRD-K37174896:10
0.2352099259034498	DOSVAL004_MCF7_24H:BRD-K24554242:10
0.3570982301557881	DOSVAL004_MCF7_24H:BRD-K50266413:10
0.035316608594883614	DOSVAL004_MCF7_24H:BRD-K68780601:10
0.14167552438632902	DOSVAL006_MCF7_24H:BRD-K91729331:10
0.32384675447751965	DOSBIO002_MCF7_24H:BRD-K14415573:9.85927
0.31048047380976407	DOSBIO002_MCF7_24H:BRD-K68682056:10.0319
0.8003866965598392	DOSBIO002_MCF7_24H:BRD-K97758158:10.1873
0.8432554753126531	DOSVAL005_MCF7_24H:BRD-K04831789:10
0.19341859914354997	REP.A019_MCF7_24H:A13
0.12393988391284738	REP.A014_MCF7_24H:J19
0.6341624843214183	CPD001_MCF7_24H:BRD-A17462676-003-08-2:10
0.8046235556954314	REP.A008_MCF7_24H:H01
0.9637230972241315	REP.A006_MCF7_24H:A13
0.006796284746514281	REP.A001_MCF7_24H:K19
0.4136781134268045	DOSVAL004_MCF7_24H:BRD-K08799867:10
0.7339878340943856	DOSBIO002_MCF7_24H:BRD-K91834385:10.1018
0.8285592988743544	DOSVAL005_MCF7_24H:BRD-K58745468:10
0.06228594868309778	DOSVAL005_MCF7_24H:BRD-K78586486:10
0.6806145194641273	DOSBIO002_MCF7_24H:BRD-K55194575:9.51498
0.28893871739897004	DOSBIO002_MCF7_24H:BRD-K85650383:9.72154
0.07459695933312538	REP.A026_MCF7_24H:B07
0.48910258175466725	DOSBIO001_MCF7_24H:BRD-K69500068:10.0503
0.15815334320414598	PBIOA017_MCF7_24H:D07
0.7370075180616847	DOSVAL006_MCF7_24H:BRD-K08663380:10
0.7412617996994535	CPC006_MCF7_24H:K15
0.8420677649875095	PBIOA020_MCF7_24H:H01
0.3775686851477522	CPC005_MCF7_24H:BRD-K47207162-312-02-2:10
0.013309797230643627	CPC010_MCF7_24H:BRD-K01265221-001-05-5:10
0.2597359383744797	CPC020_MCF7_24H:BRD-A75368507-001-02-2:10
0.4678116995252769	REP.A009_MCF7_24H:I19
0.6940112794160505	MUC.CP004_MCF7_24H:BRD-K73907604-001-01-1:10.0144
0.3820405856867414	MUC.CP004_MCF7_24H:BRD-K84499554-001-01-6:10.1051
0.536048396067138	MUC.CP003_MCF7_24H:BRD-K58601216-001-01-9:9.8598
0.5242635874557169	MUC.CP006_MCF7_24H:BRD-K58800409-001-01-4:10.0304
0.16498234935831657	MUC.CP003_MCF7_24H:BRD-K88081783-001-01-1:10.05
0.6230495000800127	MUC.CP004_MCF7_24H:BRD-K23651361-001-01-9:10.0296
0.4392517282053978	DOSBIO001_MCF7_24H:BRD-K58292285:9.838
0.807918701652493	MUC.CP005_MCF7_24H:BRD-K33449128-001-01-0:10.1547
0.6906112081288999	MUC.CP004_MCF7_24H:BRD-K05729886-001-01-1:10.0174
0.11146918619755464	MUC.CP006_MCF7_24H:BRD-K67470245-001-01-3:10.0002
0.4887584100365685	MUC.CP004_MCF7_24H:BRD-K22282523-001-01-9:10.0229
0.7024943584941874	MUC.CP004_MCF7_24H:BRD-K73676286-001-01-7:10.0827
0.08701172580734262	DOSBIO001_MCF7_24H:BRD-K54051742:9.98275
0.7924970325566315	DOSVAL001_MCF7_24H:BRD-K55767450:9.9606
0.2220045146443994	DOSVAL001_MCF7_24H:BRD-K84447616:10.0099
0.5030847954736897	DOSVAL001_MCF7_24H:BRD-K91663486:10.0833
0.9405612874726361	DOSVAL001_MCF7_24H:BRD-K49477330:10.016
0.571334234822284	DOSVAL001_MCF7_24H:BRD-K97194822:10.0244
0.4240544517039474	DOSBIO002_MCF7_24H:BRD-K87125912:9.98177
0.0067949273991426695	DOSVAL001_MCF7_24H:BRD-K74461819:9.98767
0.1334136227740781	DOSBIO002_MCF7_24H:BRD-K91745259:10.0188
0.5786638850979876	ASG003_MCF7_24H:H22
0.4938250406537382	CPC016_MCF7_24H:BRD-A18579359-001-02-3:10
0.36382917564683137	REP.A026_MCF7_24H:N01
0.9232158853941174	CPC017_MCF7_24H:BRD-K54462405-003-03-3:10
0.3324825374259408	CPC010_MCF7_24H:BRD-K67637637-003-07-6:10
0.5371507564441066	CPC016_MCF7_24H:BRD-A33833419-003-01-1:10
0.5687134095241301	CPD001_MCF7_24H:BRD-K94173644-312-01-8:10
0.5274683900639227	LJP002_MCF7_24H:G11
0.47758539154009927	ASG003_MCF7_24H:M19
0.3370637360119081	LJP002_MCF7_24H:A15
0.9087636330396195	LJP002_MCF7_24H:A07
0.45080326175914476	LJP001_MCF7_24H:BRD-K49327517-001-01-9:10
0.5284488673460757	REP.A004_MCF7_24H:D01
0.6564779838302423	CPC019_MCF7_24H:BRD-K87040771-001-01-2:10
0.06765604243153467	CPC015_MCF7_24H:BRD-A68723818-050-18-4:10
0.7812881414632452	CPC015_MCF7_24H:BRD-A04553218-050-08-9:10
0.5125073100860356	CPC018_MCF7_24H:BRD-A23072235-050-09-4:10
0.6571769358449668	REP.A007_MCF7_24H:L19
0.7720120654136914	CPC016_MCF7_24H:BRD-K59058766-003-15-1:10
0.8740993907642146	REP.A013_MCF7_24H:L07
0.392220416952931	REP.A007_MCF7_24H:L01
0.8114298926822551	CPD003_MCF7_24H:H02
0.2588368955659017	REP.A014_MCF7_24H:N01
0.6603356509573663	CPC018_MCF7_24H:BRD-K36616567-003-01-5:10
0.1027073006796394	CPD001_MCF7_24H:BRD-K81091703-003-01-0:10
0.020030467424075216	CPC005_MCF7_24H:BRD-A47598013-004-06-1:10
0.09576312611263971	CPC012_MCF7_24H:BRD-K73418978-001-01-7:10
0.3193824865624758	CPC007_MCF7_24H:BRD-K15467014-001-05-2:10
0.031094613824664274	CPC020_MCF7_24H:BRD-K52989797-003-22-3:10
0.6304912721872625	CPD001_MCF7_24H:BRD-K38436528-003-20-4:10
0.3165445383822648	CPC017_MCF7_24H:BRD-K89997465-001-05-3:10
0.736376067714298	CPD002_MCF7_24H:BRD-K37814297-103-01-0:10
0.04591513626960564	CPC016_MCF7_24H:BRD-K63675182-003-14-5:10
0.21670156654749817	CPC018_MCF7_24H:BRD-K06980535-003-15-0:10
0.4080034253296986	DOSVAL004_MCF7_24H:BRD-K83842535:10
0.3826515622940463	DOSVAL003_MCF7_24H:BRD-K99567611:10
0.13099867283634048	PBIOA013_MCF7_24H:F01
0.9941368135816571	DOSVAL006_MCF7_24H:BRD-K85208848:10
0.2844395808338359	DOSVAL003_MCF7_24H:BRD-K50157880:10
0.7210320846514631	CPC013_MCF7_24H:BRD-K67010098-001-01-5:10
0.2200266972117182	CPC006_MCF7_24H:P05
0.877851210726084	CPC013_MCF7_24H:BRD-K22384978-001-01-3:10
0.3877583101496924	CPD003_MCF7_24H:I11
0.9009024889891045	REP.A027_MCF7_24H:I19
0.34183491963397106	REP.A001_MCF7_24H:J01
0.00864382149691345	CPD003_MCF7_24H:F07
0.5170204310784614	CPC005_MCF7_24H:BRD-K40901640-001-01-0:10
0.5247879361510964	CPC018_MCF7_24H:BRD-K15522385-003-01-0:10
0.11983418278863556	LKCP001_MCF7_24H:N22
0.23496357341929242	CPC016_MCF7_24H:BRD-K46441700-300-01-4:10
0.7834955909813494	REP.A009_MCF7_24H:B13
0.03675582462865923	CPC018_MCF7_24H:BRD-K36864847-303-01-7:10
0.48952668668668065	CPD003_MCF7_24H:A15
0.5304081234135628	CPC015_MCF7_24H:BRD-K57033106-048-03-6:10
0.688712060676124	CPC020_MCF7_24H:BRD-K47323024-003-17-8:10
0.03745626740013519	REP.A015_MCF7_24H:C13
0.5856463270904639	CPD002_MCF7_24H:BRD-K79145749-003-01-4:10
0.0030980365781831942	REP.A005_MCF7_24H:G19
0.26517836728919064	CPC017_MCF7_24H:BRD-A77291778-003-15-4:10
0.4996842553164812	CPD002_MCF7_24H:BRD-K10314788-003-09-3:10
0.9112813374256171	CPD001_MCF7_24H:BRD-A44008656-036-19-1:10
0.12658981600553543	CPC020_MCF7_24H:BRD-A29426959-050-11-6:10
0.16928912900327509	CPD001_MCF7_24H:BRD-K47278471-003-19-8:10
0.6692500643838276	CPD001_MCF7_24H:BRD-A53576514-003-15-5:10
0.37486169382239887	LJP005_MCF7_24H:L13
0.6234214019228718	MUC.CP008_MCF7_24H:J19
0.9974541671342672	PCLB003_MCF7_24H:BRD-K67174588-048-02-5:10
0.9868716613488541	CPD003_MCF7_24H:O06
0.3537135794944214	CPC015_MCF7_24H:BRD-K51350053-048-06-6:10
0.5039253538248326	CPC011_MCF7_24H:BRD-K22947005-050-07-8:10
0.9046901586293933	CPC010_MCF7_24H:BRD-K39462424-050-07-2:10
0.09216766240855756	ASG003_MCF7_24H:L01
0.45230390383684704	CPC017_MCF7_24H:BRD-K89595132-050-03-0:10
0.37757734831645895	CPC015_MCF7_24H:BRD-K54314721-001-04-5:10
0.29488277266099727	REP.A024_MCF7_24H:G01
0.9942042119223482	CPD002_MCF7_24H:BRD-K21815137-003-01-1:10
0.7335492939723779	CPC017_MCF7_24H:BRD-K02275692-003-03-4:10
0.388746992392922	REP.A014_MCF7_24H:K13
0.8290218916654192	REP.A016_MCF7_24H:O07
0.48966610071205685	CPC017_MCF7_24H:BRD-K12867552-001-01-3:10
0.8728244123678587	ASG003_MCF7_24H:N13
0.26637984563057837	LKCP001_MCF7_24H:M10
0.22360022738706542	LJP002_MCF7_24H:M03
0.24728668124744757	DOSBIO001_MCF7_24H:BRD-K33761091:10.0959
0.5384805761250524	REP.A012_MCF7_24H:E19
0.29131339115513466	PBIOA014_MCF7_24H:G07
0.1471196841463841	REP.A015_MCF7_24H:N07
0.9946279185057321	LJP008_MCF7_24H:N01
0.9004332274414101	CPC005_MCF7_24H:BRD-K91336023-001-01-4:10
0.6350124374930797	CPC016_MCF7_24H:BRD-K84266862-001-01-6:10
0.8915428739239459	CPC013_MCF7_24H:BRD-K83620635-001-01-1:10
0.9354627375078188	CPC013_MCF7_24H:BRD-K26367064-001-01-9:10
0.6761082918658355	CPC007_MCF7_24H:BRD-K98219271-001-07-1:10
0.5186797786913082	CPC007_MCF7_24H:BRD-K72504866-001-07-7:10
0.8820017922146772	PBIOA016_MCF7_24H:N07
0.5677969969129095	CPC008_MCF7_24H:BRD-K71970656-001-04-2:10
0.126800542853874	CPC015_MCF7_24H:BRD-K97309399-001-05-2:10
0.36685600045750577	CPC009_MCF7_24H:BRD-K55070890-001-02-1:10
0.44592095173537705	CPD001_MCF7_24H:BRD-K08619574-334-04-7:10
0.9353690161355955	CPC008_MCF7_24H:BRD-K97476371-001-01-0:10
0.6591854723058224	CPC014_MCF7_24H:BRD-K66902379-001-01-4:10
0.8752775627958908	CPC010_MCF7_24H:BRD-K65742362-001-06-3:10
0.7575917008399362	CPD001_MCF7_24H:BRD-A41020680-003-24-9:10
0.30986088652268295	CPC005_MCF7_24H:BRD-K95899059-003-01-0:10
0.7187089930641832	CPC010_MCF7_24H:BRD-A27489425-001-10-7:10
0.19529973592387462	CPC005_MCF7_24H:BRD-A41555725-003-02-7:10
0.40814581171746767	CPD001_MCF7_24H:BRD-A39210489-003-01-1:10
0.8060918571559321	CPD003_MCF7_24H:H21
0.6119291619152283	CPD001_MCF7_24H:BRD-A52997285-003-01-1:10
0.825412505952615	PCLB001_MCF7_24H:O13
0.2547035823500513	CPD002_MCF7_24H:BRD-A72130500-003-01-4:10
0.749748832427295	CPD002_MCF7_24H:BRD-A45140972-060-06-5:10
0.20232436144183652	CPD003_MCF7_24H:B09
0.5453041723980072	CPD001_MCF7_24H:BRD-A22740840-335-04-0:10
0.4335345944544313	CPC005_MCF7_24H:BRD-K95655893-001-01-0:10
0.556475857770807	CPC012_MCF7_24H:BRD-K42834456-001-01-4:10
0.1355334240282725	CPC018_MCF7_24H:BRD-K96084870-001-01-9:10
0.3612278755130117	CPC016_MCF7_24H:BRD-K60487568-001-01-3:10
0.6669038308661737	CPC016_MCF7_24H:BRD-A63836183-362-01-1:10
0.5585307940810273	REP.A003_MCF7_24H:L13
0.5489697589118196	CPC016_MCF7_24H:BRD-K53913732-001-01-8:10
0.5108301121312544	CPC009_MCF7_24H:BRD-K84770158-019-01-2:10
0.9438849100388784	CPC007_MCF7_24H:BRD-K95080525-001-04-1:10
0.9345696979397342	CPC017_MCF7_24H:BRD-K20287671-001-03-6:10
0.36014497279829427	CPC017_MCF7_24H:BRD-K26573499-300-01-3:10
0.3518950115842048	REP.A024_MCF7_24H:G19
0.5548984565730611	PCLB003_MCF7_24H:BRD-K16410418-001-02-0:10
0.0956062841392078	PCLB003_MCF7_24H:BRD-K57064803-001-01-0:10
0.3030067007675159	DOSVAL003_MCF7_24H:BRD-K06852269:10
0.23086756580117274	DOSBIO002_MCF7_24H:BRD-K11088254:10.2478
0.22338966833642848	CPD003_MCF7_24H:P21
0.6385055258952679	CPC006_MCF7_24H:J24
0.38435033434414934	CPC006_MCF7_24H:G02
0.17116437475830626	CPC009_MCF7_24H:BRD-K06555716-019-01-7:10
0.8875718449877595	CPC009_MCF7_24H:BRD-K58935841-019-01-6:10
0.8741486879377942	CPC009_MCF7_24H:BRD-K86217247-019-01-5:10
0.8624629235322352	CPC009_MCF7_24H:BRD-K76363932-001-01-7:10
0.39074494225779277	PBIOA017_MCF7_24H:K01
